Ticker,Alpha,Beta
UMBFO,6.764920842971633e-06,-4.830588751806729e-05
SSP,-0.0002633613692563835,1.4936497374956104
BSCX,4.131511577329449e-05,-0.0016940717626259352
FTXG,9.754461620624122e-05,0.010091095358761794
BLBX,0.0020881003249878147,-0.04906016450603449
SRRK,0.0014926240836095723,0.006794014389865236
ERIE,0.0004736653420167703,0.65557535604864
ANGL,0.00024016859784879417,0.0039765419342248556
KWM,0.0003705389384402302,-0.04726097000364268
MFIN,0.0002378529469018407,0.9983907395314008
MNYWW,0.0013571386272175918,0.020318320793601522
INM,0.0005139662006800325,-0.026748388776518545
SVCCU,5.7945008935603825e-06,-1.3290984156647583e-05
PBHC,0.0006579805256106395,0.11386240205167356
HNDL,0.00010987001511187252,-0.005300191199303357
SRPT,0.0012142637101598115,1.1664570720554504
SEPN,-4.718394549013767e-05,0.005975445897903698
SIEB,0.001104845742825994,0.8207765748643939
HURA,0.0003014793998578377,-0.06018752132862471
SIFY,0.0004057493791832627,1.0217806763038735
FNGR,0.0027889559596907774,-0.019986267224508483
ITIC,0.00046188228525723064,0.7268967805204972
AACBU,1.1658872733512295e-05,0.000391312548465086
EBON,-0.00020873392815288203,0.0013708535779999834
SNAL,0.0002914437669400385,0.08237097680105375
VCSH,9.673093004998248e-05,0.031171320116271356
PCH,-0.00010590357865276731,1.0867079575958996
BRKD,-1.0746999418083523e-05,-0.004762791768075696
CHGX,3.130585851186984e-05,-0.003676112081323848
OPOF,0.00039646379044847957,0.2937007861827349
WEN,0.00012250726785517903,0.869143139944433
ANIP,0.00038008438526435556,1.1794339682822517
NMIH,0.000530229854592702,-0.0109181253154804
RMNI,0.0001702185131323026,0.021848533308331978
TNON,-0.00044991299300320805,0.016822686284733462
XHLD,-0.00011121293469194195,0.02664565143508137
AGAE,0.00036118606352208147,0.03770852644826859
MOMO,0.0004612681701077409,0.024067940036917396
FKWL,0.0009266246562262128,0.27831232645499654
RAND,0.00028943293321323347,0.23718211242282827
QSML,2.0668666114047516e-05,0.006400749005881855
NXGL,0.00018560311576994404,0.007630546988233387
EBC,0.0001499021566081431,0.00033052968215337386
ALGN,0.0002854641100424318,1.448251072320262
UONEK,0.0004537502143443512,0.9240709980911653
NFLX,0.0012758933149877223,1.088647004174082
VSME,-0.0002004082292207956,0.020528932045289792
ITRI,-0.00012295636781648513,1.2208290957171752
CMCT,0.0009806085011465316,0.579940676324414
CNOBP,7.292271565207764e-05,0.011360535607485761
ZLAB,0.0005266111178718754,0.01750327163557954
TNXP,-0.0021303496360229146,0.04929541984293695
AEMD,0.0005941477859948593,0.33410098748060113
FLEX,0.0001653660092379626,1.3785606406201776
OBIO,6.374127849972999e-05,0.005114216335648015
GSUN,-3.7910482848613795e-05,-0.08680687336398006
BELFA,0.0006372677982342896,0.8471631354360915
ROAD,0.0007877985913325944,-0.023651928760842874
ARCB,7.049404349245723e-05,1.4145004200357243
MOVE,-0.0008431614213374966,0.03803427694982177
BHF,0.00016494521447482728,0.006077380204476286
COWS,6.58706213385957e-05,-0.012455442742350265
WSC,0.0004560736356997153,-0.008137907154589775
WINA,0.0006239317513614239,0.706771168265785
BIB,0.0009228847710599138,0.0018128907198713315
ELTK,0.0013514216837213656,0.5334425423042427
FITB,4.0212472520125784e-05,1.3645913430542624
EML,0.00010749517007525443,0.8400620377059986
PLMKU,6.320672870681906e-06,0.005221533935144776
CMND,-0.0007632513522262313,0.014668746473307466
HYPD,0.0001439538427923732,0.06016163517404065
PWM,-0.00036678457076692,-0.08777020734137668
GECCO,7.14554028293663e-05,-0.0013630313407807482
SNWV,6.799197110322559e-05,0.020854162078277352
PPBI,0.00030744896282246226,0.9695664124473078
CHSN,0.001138665298115597,-0.03458263171753359
ARAY,-0.00032280068482145056,1.2123286021391149
ARBB,0.0002670063153337015,-0.1728933197107088
IMRX,0.0002208701359415236,0.04384376693643192
FBGL,-0.00031135052274116546,-0.009773221321122011
ESGRP,0.00010677191874020379,0.0360571822841074
QMID,2.4298814808937458e-05,0.007611263404394662
ZBAI,0.0009513060489189514,0.07474888474543286
FIVY,-6.637434069821441e-07,-0.00422384496027615
ELTX,-8.885634468512455e-05,-0.04334175265735781
SNTI,0.0001983667016134188,0.14358105511491182
IDYA,0.000595252973763575,0.02897586777426337
MAYA,5.722707910378743e-06,3.095803108368066e-05
UCYB,0.00026945775732315787,-0.015791405409425134
VFSWW,-1.017440399710294e-05,-0.023800925380495493
IMPP,-3.967034474235682e-05,-0.006444342165807001
WIMI,0.00047781265750945133,0.04288984692843975
RMR,0.00038144364942223124,0.009510821430718014
FIVN,0.0006934617705834973,-0.01087518793327333
NOEM,6.4253977667907545e-06,0.00015425872711168098
GDTC,7.9703839945216e-05,0.03546941379806636
REGCO,4.845233950767525e-05,-0.0006738062251849642
ITRM,-0.00012636363023173016,-0.020726122535784274
FLGC,0.004043440157987931,0.3199936730135746
FIZZ,0.0005962349730968394,0.6600952244200053
LIEN,7.189394668753881e-05,0.006967009381423164
BIGC,-0.0003287107944203211,-0.015844440671721395
NCSM,-4.7922137052016653e-05,0.004665741591549544
DOYU,0.00010545211468056159,0.04182001935892672
FLGT,0.0008777204248898088,-0.0353190217448105
VSMV,0.00024196127306672178,-0.009071784824699475
BGM,0.0001684109204880467,-0.07153978274724715
NTRS,-8.96117223890586e-05,1.1582965552432962
ALDF,1.53300891795018e-05,-0.0008044845149964556
AEYE,0.002336766472694434,-0.015923142567088742
TFINP,0.00010418054287968523,0.004826669040208566
GMHS,-0.0002273812633545222,-0.019477462903985936
AGNCN,0.00022601703122684242,-0.010184306514402901
USGO,0.0001791406753112736,-0.0463561849339792
GSBC,5.8111712141498074e-05,0.9892058775554953
DFDV,0.0024998466913400894,0.11286298566968007
MVBF,0.000441176704471677,-3.7416441839188706e-05
EWZS,0.00018019787481906481,-0.02579240689856982
USEG,-0.0005365529377125972,1.0561256092091977
NTGR,-1.5256471013808927e-05,1.1218110965087473
DOOO,0.00044973204137562655,-0.009383191281144999
NCEW,-0.00012944222560377916,0.007346420529004315
EEFT,3.522017839198723e-05,1.201678917895365
MANH,0.000539376130727245,1.2371609363427392
HYDR,-0.00033674638246765435,0.04734774016805157
WFF,-2.268561326603649e-05,0.0010745306544407574
DCTH,0.0003433043093137217,-0.15327260903976475
PRLD,-0.000316548119943351,0.016616850882117697
UFPI,0.0002305707836045909,1.244579516946295
EWTX,0.0001493154648671083,-0.014334827974699507
XAIR,3.701708531374439e-05,0.0015533689398451616
ANGH,0.00020103800459963367,-0.10324289586839361
APOG,1.2930980045964911e-05,1.3550329944950943
HYFM,-0.0007490900223326387,-0.04307194510904738
OKYO,0.00037323853324344383,0.007288327266925568
MTVA,-0.0011898493799265804,-0.025707682185107102
EPSM,0.0003289638068500343,-0.0008830160395416593
NMFC,0.0004091670649140225,0.03190517604735144
PELI,1.5679574973392218e-06,-4.4185457753496144e-05
FIBK,0.0005368074850988564,-0.07198088876826768
SIDU,-4.044842344282565e-05,-0.005217037256391869
OCCIO,7.241865578433857e-05,-0.0010038750053988459
GLOW,3.331081747376664e-05,-0.00271140916001077
INVE,0.00017664441907107396,0.9079376444312555
FXNC,0.00041590656259907444,0.17214627607425745
QYLG,0.00018734491244679354,-0.01553673632051969
SAFT,0.00014190461783803466,0.6708271664037264
DSY,0.0002652795451588311,-0.11334761212778575
AXON,0.0012175312473328174,1.1835453080235883
INTZ,0.0046940335232849555,0.15343513485178034
KSCP,-0.00019551507722277117,0.021707045966163827
FITBP,8.856582640847167e-05,0.01056003938019055
HOOX,0.00043127739441393856,0.010534317934346124
TUR,-0.0002347768229908768,0.8611153254464272
WDFC,0.00038574744349855475,0.6727039732573532
ACXP,-7.110413787077894e-05,-0.03192480988807073
OVBC,0.00020766967452727942,0.5845444360086274
RECT,0.00010630239362183426,0.0012205705474353276
EDAP,0.00040197059690574193,0.7001248221023704
ESOA,0.002681275812425031,0.3424079924667159
METU,0.00021594472955321727,-0.005034589946406161
SAIL,3.142979772292108e-05,-0.0047281673384281355
LFWD,-0.0008419957966901673,0.06089855523359215
GRID,8.71465521876409e-06,1.034621369643018
EMEQ,6.956516666589565e-05,-0.0011140731772984035
BSMW,2.0849889678740296e-05,-0.005305447062686264
PATK,0.001127235553809313,1.338815841613847
WFRD,0.0007450783876562239,-0.009058216841096678
DRUG,0.003961828846072763,-0.08574874481267111
PTON,0.00018899701823866095,0.02608980078698992
JGLO,3.5014834843407296e-05,0.004592344383066232
MTC,0.003165671599108979,-0.30261408792515787
FGI,-0.00017953647455361418,0.008204458126355072
FFIC,-0.00010372622226788166,0.9828632296969674
GV,4.694574615359352e-05,-0.1115435565772747
RELL,0.00018541564107613643,0.6384032056009725
OFIX,-0.00045694435438395776,0.9264864720709525
ZTRE,2.2730503340889172e-05,-0.0014671782668239388
SOPA,-0.0003459785256669048,-0.08021244082855752
JLHL,-2.1321013533430478e-05,0.0003510455860781215
BOKF,-7.214991704702055e-05,1.0958825666431553
WTGUU,2.552129001361638e-06,1.4795549242444523e-05
FTCI,-0.00014168728369123198,0.015533317382161552
BAFN,0.00011016854373968997,-0.019251830709616807
PACB,0.0005996014571486444,0.06231312474134559
GNLN,-0.0017099852245757087,0.06209004341246278
TMC,0.0005484537220572526,-0.019292362713725756
VTC,5.22538696869576e-05,-0.00604723212466305
FCAL,4.612407160882932e-05,-0.0014273805376189533
TSCO,0.0005333213023058739,0.856035713464534
CRBP,0.001243822197394476,-0.09500594362743602
HCAI,-0.0002020213499933314,0.028212345691725534
VIRC,0.0006698745347526406,0.3927741974051734
VRDN,0.0005283342176697763,0.12197691328530155
DGXX,0.0009644201973262598,0.0942776964361677
RIME,0.0037658791479890552,-0.040222625262155705
SSSSL,5.631138010185706e-05,-0.004955779004728564
TSBK,0.0005464729833621249,0.6926862850734953
EVGN,-0.0001082314051463126,0.13161029974172916
CRCT,6.828672103479799e-05,0.0010730135447381932
IIIV,0.0003226922128137672,-0.002676969217988857
CIVB,0.00039783224628986224,0.7731521920138513
MEOH,-9.222600956591709e-05,1.353115057325542
ATLX,0.0001898540688558889,-0.028059338197767403
VLCN,-0.0028477139885572304,0.10498288697322045
LBRDK,0.0003089297063239272,0.014730268645720862
FDIV,3.155092661598574e-05,-0.0018379999466687856
MBIN,0.0004598789592810316,0.008348551680239354
REVB,-0.0018733283109835467,0.06699037951911115
SFWL,0.0001614360231272002,-0.03347943983858374
ZIONP,0.0003268128144800826,0.289458945091986
HST,-0.00020624707731739818,1.2435179053940755
ACON,-0.0014275077343398382,0.15875619085125472
WALD,-0.0001342945630792185,-0.021221693874524175
ATLO,-0.00015699709513864455,0.9389701168665517
BDTX,3.1496678562306264e-05,0.030575632992445003
BHAT,-0.0007050783126895312,0.04659997770727948
TMDX,0.0008617300778774838,0.013585193689110896
FTLF,0.003969352382694193,0.2918463269580517
DRMA,-0.0009564962561956177,-0.057511991423031074
VGSH,6.034684592503299e-05,-0.013942459923087788
HTOO,-0.0004833223308832229,-0.046158888739744774
TASK,8.06132653983997e-05,0.04901359655624047
JBHT,9.562057382646647e-05,0.9281034008165926
GPIQ,0.00011940623298428406,-0.009043602640032058
NUVL,0.0007049224678955917,-0.0929286023884671
HSII,8.729731432122854e-06,0.9899864547610192
VLYPN,-1.5754926944025547e-06,-0.0016302978615168257
MRNA,0.0005513288839945277,-0.02228027188887644
RGLO,1.0434180953589876e-05,0.00016446387220977757
INCR,0.0014114889635168288,0.0272969891097018
IESC,0.0010942331708063374,0.9354783527277943
VLYPO,0.00017143809770489828,0.014034445523157928
MKAM,5.301642820913404e-05,0.0034785643380079445
ATLN,2.3664332032135977e-05,0.08810187350696591
LLYVA,0.0002550444467888876,-0.027099291779909877
PZZA,0.0002944280430626637,0.7539163078162783
DEMZ,0.00019393489679721555,-0.004081978373260807
OBAWU,2.554291538608361e-07,3.674586868544849e-06
EDUC,0.0003872669734067465,0.42490290977894546
MLEC,5.7882101691353044e-05,0.043719117742888065
CLGN,0.0001141542923703145,0.03707021443535984
CCD,0.0002979193770659979,-0.010809059417430239
OTLK,0.00012477723955864377,0.008175771033913695
ATNF,-0.0005837280397194373,0.14673063849934123
CUBWU,1.673067285830457e-05,-0.0006879453101840162
TSLA,0.001991779478671565,0.027182423966268073
XYZG,0.00017817679987874668,-0.011121911381325603
PVLA,0.00045503247540556926,0.01782523478276311
MBIO,-0.0006335710270130125,0.05326201438072893
ATIIU,6.550864502003593e-06,0.0013084350678962012
FATN,3.9976530914258965e-05,0.0005288188219466845
PCYO,0.00037612565467309183,0.727807000548788
MBX,-0.00011169787865525311,0.02229959854170938
PI,0.0010661277850150465,0.03355113717444374
EFAS,0.00021094213854779483,-0.005202706562704158
ATAI,-0.00014057863027698843,-0.10517798427408342
CECO,0.00047869855304801673,1.0134839237183586
QIPT,0.002161997626916068,-0.07531205608858654
NNOX,0.00023665936803953059,0.052274594485954985
EVGO,0.00021590148068193488,0.03039658387072776
KXIN,0.00040197795580163687,-0.03461258600151594
UNIT,0.0001050910470427429,-0.04672695657697678
GNLX,0.00023994029656659375,-0.0034826056432338427
QNTM,0.00034243428850417326,0.048662861173692194
OZK,0.000248053473950089,1.1507003782058993
MAT,-0.00014208349609075036,0.9629405479721117
ARTNA,0.00016833031522912664,0.5006779831444927
TLF,0.0002186586523939372,0.3505522051583866
ACAD,0.0011628755877026902,1.1396368949088653
OCCI,0.00016386031779239946,0.03612130445510013
WOOF,-0.00030738650163166734,-0.010934455993605366
JEM,0.00014083745901141646,-0.0023113010321013827
FPA,0.00023383269911319082,0.0029011794190260095
FSZ,0.0003481068113220171,0.03529632137055557
TMB,8.218327536886426e-06,-0.0007056180980736201
CLIR,0.0008720702426494661,0.03942103240423098
CGON,-1.3360849861195014e-05,0.009313338540166504
MGNX,0.0005922988915035006,-0.0371259009522731
WTMY,-4.982842622007881e-07,0.000533226544796544
IPCXU,9.670542446798053e-06,-0.00043194581629542826
MYFW,0.00017258943939639558,-0.0012233544024547328
HCTI,0.00015886186358136706,0.03264430862403619
VERO,-0.0006235285208500635,0.01794934321071172
RGTI,0.0009178024969755542,0.003918415606182338
MNDR,0.0010536437797064291,0.06803698306049673
EH,0.0008832178825882678,-0.03614182739527834
CUPR,0.00011839920942143422,-0.0014187195353690082
ACWI,-5.911454742384218e-05,0.9680004173937677
METC,0.0005607675310467556,0.002721393978957258
BSMV,-2.3910061385224205e-05,0.0016311090701182172
AAME,0.0007598556899723702,0.30233693187430705
XOMAO,0.00010358006673788182,-0.004015358792154566
VERX,0.0003156967339651393,-0.05805648885441682
NWTG,-0.0011016450095154495,0.004379495366309444
WATT,0.0006688041131010423,0.23585440115966758
MRTN,6.659504937552093e-05,0.9335998753781191
AVBP,8.471915188653838e-05,-0.022452851100705183
DLPN,0.0038588041391575873,0.5544881069182596
WTBA,0.0002020155237077015,1.0981628061135422
BTGD,0.0001728351245443402,-0.0023624628849214964
RKLB,0.0006564413899180063,-0.006485473212947832
LSBK,0.0003577844257658153,0.16785183517937108
POWI,-6.425669945050999e-05,1.351964194487428
CLSK,0.002520258029337433,-0.2311819968566185
RIVN,-0.0001955248870520002,-0.03537227138427449
KC,0.0005151939554440022,0.01528929575958531
CLRO,0.0004963178233455938,0.36892780601355407
XPEL,0.0008164555864583657,-0.02923362904636023
JG,0.00015275511842785777,0.045472143980292104
EXPI,0.0005694656865854689,0.0242227659705088
SNBR,6.0871860830593996e-05,1.4721715179009658
ANDE,0.00010149414349786736,0.9585085965512082
OCCIN,5.3125138260631456e-05,-0.00016919727087297742
WRND,9.547974874892222e-05,0.00431149561135703
BLCN,9.50735393430767e-05,-0.00033682315104499496
YHC,-0.0012424880312657683,0.036128223375773615
TRST,-0.00014695418715307597,1.0053727367335656
VTRS,-0.00037219708942966853,0.9483431596719674
EBMT,0.0002635965446921024,0.27935345789497235
ANGI,5.6655813123966e-05,0.10157021436608692
PPTA,0.0003876645887238967,-0.0008953242030728724
MCTR,0.0012364386933418278,-0.22950431946858557
IART,-0.0003488484193543052,0.9242973984957715
MVLL,8.506209700053294e-05,-0.008309775975248589
UMBF,-2.8670480388514224e-05,1.0997905622182351
DVOL,0.0002031513252671517,0.0002467063122917236
NFE,0.00016029944058774433,0.04371393693956988
ERET,5.466119068239833e-05,-0.00487527718495942
NHTC,0.0028544151093270226,0.50241354258159
MOLN,-9.291812745111575e-05,0.032564151790840316
BEEP,2.1715741676572656e-08,0.025134164619831253
SPFI,0.00033344603675317336,-0.015079732465704394
UCAR,-0.0009711254048425765,0.05349278837286074
COOP,0.0011247982688795252,-0.011267852170824395
PNQI,0.00014547003331257994,1.1335609187855755
LRFC,1.3269041487338604e-06,-0.00812269818427274
AGNCO,0.0001945600406953098,-0.018426848096430335
SENEB,0.0005708498859652368,0.25041786427277835
BGL,0.0004488465017322098,0.011623257087981335
CTNT,0.0005641252731987867,0.06828538767155184
AKBA,0.0006322527544013138,0.02995693396444959
RVNL,0.00010050163344542832,0.00032988686372443474
FRME,0.0002435261007959357,1.0961633355710503
VCIT,0.0001502656134805877,0.045349464876303015
ALEC,-0.0001837954950844568,0.11176947433166307
CTMX,0.0007079739532575423,-0.0487660613603039
AKAM,4.525822164697735e-05,0.9965662227269625
PRTC,2.407511233704814e-05,0.0104198410391938
VMEO,-0.0004641152779791891,0.015919526457518856
FIXD,3.329319341476926e-05,0.003716244521587187
VCIC,1.1218336478872022e-05,-0.00014494488252681916
KRRO,0.00017144003025838442,-0.024267286790194964
VSAT,-0.00032948821220093625,1.222540963652528
IVEG,8.00226340027773e-06,-0.006999473149231497
HUDI,0.0016273415001602071,-0.12076248144585591
FRAF,0.0003127477795341672,0.38377840123773355
GTI,-0.00013658532364240513,0.0576443168263934
NSYS,0.0008641328492552669,0.26772136858155293
BJK,-0.00015770711833809273,1.0368932716158654
ALFUU,1.7539304696101503e-05,0.004617191754481514
LILAK,-0.00011024369983571556,0.007137465092949246
IMRN,0.002026856364229173,0.4480812106854905
IZM,0.0005501195557246831,0.03508645208631764
EWBC,0.00014379813190480118,1.3302808988417754
KGEI,0.00360827757183164,0.27845803579882294
BYND,-0.000290451081209969,0.07321916780376965
UONE,0.0019643231076701545,0.9250377103557051
BLTE,0.0006584310852138715,0.025491906906566563
PTF,9.501361575575738e-05,1.2630759673604117
MSGM,0.0010683456625070569,0.05144556386803112
HEAL,-3.989474320707985e-05,-0.011539978982512591
ACGLO,9.573391085100454e-05,-0.006788639145453896
AGYS,0.0004951615294112367,1.138442037144387
RFEU,0.0001877241804160618,0.018695033433987714
